name,need
Natural Numbers,Successor Sets
Identity Elements,Operations
Natural Arithmetic,Natural Powers
Natural Arithmetic,Operations
Element Functions,Operations
Rational Sums,Rational Numbers
Real Sums,Real Numbers
Empty Set,Set Specification
Set Differences,Set Specification
Set Equality,Set Inclusion
Unordered Pairs,Set Specification
Partitions,Set Intersections
Partitions,Set Unions
Function Composites,Functions
Function Images,Functions
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Set Products,Ordered Pairs
Set Products,Set Powers
Successor Sets,Pair Unions
Natural Powers,Natural Products
Set Inclusion,Deductions
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Deductions,Quantified Statements
Unordered Triples,Pair Unions
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
