name,need
Natural Summation,Lists
Natural Summation,Natural Sums
Families,Functions
Natural Products,Natural Sums
Number of Disjoint Unions,Natural Sums
Number of Disjoint Unions,Set Numbers
Interval Length,Intervals
Space Distance,Plane Distance
Space Distance,Real Space
Function Composites,Functions
Function Images,Functions
Peano Axioms,Natural Induction
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Sums,Recursion Theorem
Identity Elements,Operations
Natural Powers,Natural Products
Ordered Pair Projections,Set Products
Ordered Pair Projections,Set Unions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Set Complements,Empty Set
Set Complements,Set Differences
Set Equality,Set Inclusion
Unordered Triples,Pair Unions
Geometry,Sets
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Family Operations,Families
Family Operations,Operations
Plane Distance,Interval Length
Plane Distance,Real Plane
Real Space,Geometry
Real Space,Real Plane
Natural Induction,Natural Numbers
Recursion Theorem,Peano Axioms
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Set Inclusion,Deductions
Sets,Names
Converse Relations,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Deductions,Quantified Statements
Names,Letters
Names,Objects
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
