name,need
Real Summation,Real Numbers
Equations,Functions
Natural Order,Peano Axioms
Natural Sums,Recursion Theorem
Plane Vectors,Real Plane
Functions,Relations
Pair Intersections,Set Specification
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Real Sequences,Real Numbers
Real Sequences,Sequences
Relations,Ordered Pair Projections
Relations,Set Products
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Real Numbers,Rational Numbers
Real Line,Integral Line
Real Line,Real Order
Plane Distance,Interval Length
Plane Distance,Real Plane
Real Space,Geometry
Real Space,Real Plane
Space Inner Product,Plane Inner Product
Space Inner Product,Space Norm
Vectors as Matrices,Real Inner Product
Vectors as Matrices,Real Matrices
Vectors as Matrices,Real Norm
Vectors as Matrices,Real Vectors
Fields,Rational Numbers
Fields,Rings
Linearly Dependent Vectors,Linear Combinations
Span,Real Vectors Span
Span,Subspaces
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Finite Sets,Equivalent Sets
Natural Summation,Family Operations
Natural Summation,Natural Sums
Peano Axioms,Natural Induction
Recursion Theorem,Peano Axioms
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Set Specification,Set Equality
Set Complements,Empty Set
Set Complements,Set Differences
Set Unions,Empty Set
Set Unions,Unordered Pairs
Sequences,Lists
Ordered Pair Projections,Set Products
Ordered Pair Projections,Set Unions
Set Products,Ordered Pairs
Set Products,Set Powers
Converse Relations,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Integer Products,Integer Numbers
Integer Products,Natural Products
Rational Numbers,Integer Arithmetic
Integral Line,Geometry
Integral Line,Integer Arithmetic
Geometry,Sets
Plane Inner Product,Plane Distance
Plane Inner Product,Plane Vectors
Plane Inner Product,Right Triangle Sides Relation
Rings,Integer Arithmetic
Linear Combinations,Real Linear Combinations
Linear Combinations,Vectors
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Pair Unions,Set Unions
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Family Operations,Families
Family Operations,Operations
Natural Induction,Natural Numbers
Set Equality,Set Inclusion
Empty Set,Set Specification
Set Differences,Set Specification
Unordered Pairs,Set Specification
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Products,Natural Sums
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Sets,Names
Right Triangle Sides Relation,Geometry
Right Triangle Sides Relation,Real Squares
Set Intersections,Pair Intersections
Equivalence Relations,Partitions
Equivalence Relations,Relations
Function Inverses,Function Composites
Function Inverses,Function Images
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Set Inclusion,Deductions
Unordered Triples,Pair Unions
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Arithmetic
Natural Additive Identity,Identity Elements
Natural Multiplicative Identity,Arithmetic
Natural Multiplicative Identity,Identity Elements
Names,Letters
Names,Objects
Real Squares,Real Arithmetic
Real Squares,Square Numbers
Partitions,Set Intersections
Partitions,Set Unions
Function Composites,Functions
Function Images,Functions
Successor Sets,Pair Unions
Deductions,Quantified Statements
Arithmetic,Natural Powers
Arithmetic,Operations
Identity Elements,Operations
Real Arithmetic,Real Multiplicative Inverses
Square Numbers,Natural Products
Square Numbers,Squares
Quantified Statements,Logical Statements
Natural Powers,Natural Products
Real Multiplicative Inverses,Rational Multiplicative Inverses
Real Multiplicative Inverses,Real Products
Squares,Geometry
Logical Statements,Statements
Rational Multiplicative Inverses,Integer Arithmetic
Rational Multiplicative Inverses,Inverse Elements
Rational Multiplicative Inverses,Rational Products
Real Products,Rational Arithmetic
Real Products,Real Additive Inverses
Real Products,Real Order
Statements,Identities
Statements,Sets
Inverse Elements,Element Functions
Inverse Elements,Function Inverses
Rational Products,Integer Products
Rational Products,Rational Numbers
Rational Arithmetic,Integer Arithmetic
Rational Arithmetic,Rational Products
Rational Arithmetic,Rational Sums
Real Additive Inverses,Real Sums
Identities,Names
Element Functions,Operations
Rational Sums,Rational Numbers
Real Sums,Real Numbers
